,BTC_close,BTC_high,BTC_low,time,BTC_volume,_BTC_RETURNS,_TO_EXCHANGE_TRANSACTIONS,_FROM_EXCHANGE_TRANSACTIONS,_ONCHAIN_TRANSACTIONS,_ONCHAIN_VOLUME,close,high,low,volume,_RETURNS,_INTERCEPT,_REALIZED_VOL,_VOL_PROXY,_NEGATIVE_RETURNS,_BTC_REALIZED_VOL,_BTC_VOL_PROXY,_BTC_NEGATIVE_RETURNS
195,7076.96,7125.6,6866.91,2018-08-28,1058557369.73,0.025596975926491794,72,121,191,8.482177528644611e+24,1.491e-05,1.567e-05,1.449e-05,187.31,0.014184634991956102,1,22.51740997616476,2.012038698550255,0,40.633939570082056,6.552051765814005,0
196,7033.47,7125.76,6937.4,2018-08-29,1142261820.78,-0.006164254060450958,104,122,225,9.381564330057658e+24,1.463e-05,1.527e-05,1.4099999999999999e-05,121.77,-0.01895791374461453,1,30.094755086917218,3.594024935482445,1,9.785449957302877,0.3799802812178612,1
197,6978.88,7065.88,6806.14,2018-08-30,1197980322.69,-0.007791737458022752,62,148,208,8.356255503028855e+24,1.454e-05,1.494e-05,1.393e-05,116.68,-0.006170742926659756,1,9.795750713071518,0.38078068266921405,1,12.36899975702099,0.6071117261475485,1
198,7014.81,7085.3,6894.85,2018-08-31,1129403028.25,0.005135182922652248,59,133,191,7.618136947182339e+24,1.428e-05,1.486e-05,1.414e-05,100.72,-0.018043515193934212,1,28.64319238834027,3.2556844055373477,1,8.151850170099701,0.26370103649099286,0
199,7202.39,7263.9,7013.73,2018-09-01,1118539457.0,0.026389287015708973,57,109,164,7.548122686002579e+24,1.4800000000000002e-05,1.499e-05,1.422e-05,145.59,0.03576722385863107,1,56.77870765026842,12.792943025534276,0,41.8916944319224,6.963944691974662,0
200,7296.82,7329.57,7130.58,2018-09-02,1084724340.4,0.013025721422499359,88,118,206,5.87948249095867e+24,1.437e-05,1.489e-05,1.407e-05,82.13,-0.029484480679137448,1,46.805162047729645,8.693346009184294,1,20.677691718683548,1.6966941857655873,0
201,7268.14,7332.92,7197.24,2018-09-03,1057403250.7,-0.003938223938542151,26,103,129,4.3728278338255107e+24,1.485e-05,1.583e-05,1.408e-05,123.64,0.03285716515777537,1,52.15913267642943,10.795933022053278,0,6.251736689197951,0.15509607790106456,1
202,7360.12,7409.41,7241.03,2018-09-04,995492703.69,0.012575824086653142,41,135,174,2.775450468124696e+25,1.507e-05,1.591e-05,1.463e-05,205.75,0.014706147389695445,1,23.345285242197566,2.1627077104744616,0,19.96350183898848,1.5815135145844534,0
203,6711.02,7392.13,6692.81,2018-09-05,1175714546.87,-0.09232528560224296,69,203,268,3.197638832210759e+25,1.322e-05,1.526e-05,1.312e-05,204.4,-0.1309751782148627,1,207.91664968733664,171.54497308415048,1,146.56184725592954,85.2395836153573,1
204,6519.27,6740.82,6322.96,2018-09-06,1136942262.01,-0.028988544873421063,29,180,206,1.3287408736724998e+25,1.445e-05,1.4499999999999998e-05,1.294e-05,92.85,0.0889635801348998,1,141.2253052673484,79.14518590418739,0,46.01788836282497,8.403357338783465,1
205,6394.82,6538.18,6317.16,2018-09-07,1024023981.13,-0.019274118835195253,34,148,182,1.0985736490907149e+25,1.407e-05,1.477e-05,1.344e-05,57.48,-0.026649543432142764,1,42.30483868491975,7.101981651416635,1,30.59671510669994,3.714916568732284,1
206,6183.16,6472.92,6128.43,2018-09-08,926854675.6,-0.033658819997429035,52,93,144,1.5715539176593466e+25,1.388e-05,1.468e-05,1.3699999999999998e-05,92.62,-0.013595916047639989,1,21.582847624899514,1.8484893317447457,1,53.4317202822505,11.329161636193287,1
207,6251.47,6425.03,6150.54,2018-09-09,926492309.98,0.010987168445717899,87,102,186,1.353479008374224e+25,1.3500000000000001e-05,1.395e-05,1.326e-05,72.9,-0.027759269634273664,1,44.06647441744632,7.70577050628308,1,17.441589192089236,1.2071787045457907,0
208,6310.62,6349.66,6242.05,2018-09-10,869919406.15,0.009417292368459229,67,110,177,4.457823778433723e+24,1.358e-05,1.369e-05,1.31e-05,45.22,0.005908436686166141,1,9.379352465259917,0.34909624074433926,0,14.949488178317804,0.8868539555304044,0
209,6291.69,6379.45,6198.21,2018-09-11,836254021.06,-0.0030042133922112413,33,79,112,2.519098267808509e+24,1.302e-05,1.378e-05,1.267e-05,43.47,-0.04211148535012654,1,66.84991054558525,17.733771983939224,1,4.769040912698255,0.09025298105941373,1
210,6336.11,6351.29,6206.89,2018-09-12,812574452.08,0.0070353004031602495,36,81,116,4.466163707138831e+24,1.278e-05,1.302e-05,1.176e-05,38.29,-0.018605187831035153,1,29.53482005793745,3.4615301422809854,1,11.16819315923654,0.4949545176270677,0
211,6487.26,6524.69,6336.03,2018-09-13,949891759.01,0.02357523811551765,35,78,112,4.7152008686406324e+24,1.302e-05,1.347e-05,1.25e-05,70.21,0.018605187831035153,1,29.534820057937473,3.4615301422809854,0,37.42453029167397,5.557918522033562,0
212,6486.27,6577.65,6405.06,2018-09-14,787015570.03,-0.0001526184472417924,57,66,123,4.419040261146372e+24,1.279e-05,1.316e-05,1.249e-05,52.89,-0.01782302118967216,1,28.293169007823987,3.1766008432750286,1,0.24227427412931565,0.00023292390438495774,1
213,6519.49,6563.88,6474.14,2018-09-15,647650590.64,0.005108516879445801,66,47,113,3.845343167618344e+24,1.279e-05,1.297e-05,1.25e-05,26.55,0.0,1,0.0,0.0,0,8.109519138833337,0.2609694470758267,0
214,6500.68,6520.97,6385.95,2018-09-16,644924832.89,-0.0028893652058563646,23,38,60,2.3532479019126186e+24,1.3000000000000001e-05,1.304e-05,1.247e-05,47.67,0.01628574187078513,1,25.85281374377409,2.6522538828184397,0,4.586725068922448,0.08348431292813392,1
215,6252.27,6532.28,6213.55,2018-09-17,731858073.45,-0.03896218900724335,30,54,84,3.60880769486849e+24,1.32e-05,1.421e-05,1.261e-05,131.41,0.015267472130789272,1,24.236360644005273,2.3309570526442713,0,61.850557588715475,15.180521722361547,1
216,6339.44,6385.92,6231.41,2018-09-18,717270452.57,0.01384583866511413,44,100,142,9.173011359580963e+24,1.297e-05,1.39e-05,1.273e-05,118.21,-0.017577831263974275,1,27.903942067396905,3.089801519447515,1,21.979587480609055,1.9170724834036943,0
217,6390.68,6489.79,6135.15,2018-09-19,733280259.12,0.00805024253079445,46,61,107,5.395885325454498e+24,1.382e-05,1.395e-05,1.287e-05,105.75,0.06347782001117253,1,100.76791531084721,40.29433633370815,0,12.779363838140334,0.6480640480461182,0
218,6493.27,6532.17,6353.36,2018-09-20,651279353.73,0.015925576902219518,46,82,126,9.244116694023443e+24,1.354e-05,1.384e-05,1.322e-05,66.97,-0.020468550855396117,1,32.49281715675191,4.189615741199371,1,25.281069581105058,2.536239996685078,0
219,6761.15,6775.55,6493.01,2018-09-21,946183603.09,0.040426738024299524,46,66,111,4.0471575260104105e+24,1.361e-05,1.399e-05,1.3000000000000001e-05,106.05,0.0051565491792473495,1,8.185768050935165,0.26589999437996514,0,64.17545707791352,16.34321147285345,0
220,6721.75,6830.01,6639.43,2018-09-22,735682023.68,-0.00584445663039368,42,69,111,3.70335637714229e+24,1.307e-05,1.3699999999999998e-05,1.283e-05,45.63,-0.04048528902724513,1,64.26840391359609,16.390586276195748,1,9.277787275393587,0.34157673304552644,1
221,6708.22,6783.31,6667.16,2018-09-23,786530807.88,-0.00201489721532333,35,71,105,5.524243660899771e+24,1.321e-05,1.341e-05,1.293e-05,34.65,0.010654590898104388,1,16.91363870250837,1.1352030720596886,0,3.1985501694607974,0.0405981078831771,1
222,6584.03,6727.37,6562.27,2018-09-24,823728982.91,-0.018686620218870686,22,65,87,3.211449250924567e+24,1.301e-05,1.343e-05,1.281e-05,44.06,-0.015255826009820339,1,24.21787300011278,2.327402272419108,1,29.664089966067962,3.4918977520430676,1
223,6441.75,6585.5,6339.36,2018-09-25,851181620.17,-0.021846777532688932,46,76,119,1.0379250635438142e+25,1.339e-05,1.352e-05,1.276e-05,53.68,0.028789867178666384,1,45.70249730000039,8.28856452165252,0,34.680684179788415,4.7728168856280195,1
224,6464.95,6551.65,6384.92,2018-09-26,693724738.87,0.0035950359095568984,28,67,95,4.459380965915062e+24,1.308e-05,1.342e-05,1.253e-05,68.27,-0.023423813674028793,1,37.18415144291627,5.486750470356182,1,5.706942582621272,0.12924283191003597,0
225,6690.06,6728.5,6436.81,2018-09-27,692605877.3,0.03422756446792086,34,67,100,4.0293508540587996e+24,1.312e-05,1.331e-05,1.291e-05,29.85,0.0030534374868906866,1,4.847181740516185,0.09323480486349311,0,54.33457413932952,11.715261694056784,0
226,6638.59,6797.67,6554.32,2018-09-28,804706326.99,-0.007723251168357592,19,70,89,1.4310235363929993e+24,1.298e-05,1.325e-05,1.285e-05,46.66,-0.010728072239999165,1,17.030286716503973,1.150915339866407,1,12.260281142619132,0.5964860860953691,1
227,6599.69,6638.63,6476.47,2018-09-29,662323566.19,-0.00587691330912854,33,61,92,1.766572771811134e+25,1.317e-05,1.47e-05,1.281e-05,171.05,0.014531804479245736,1,23.068524451859062,2.1117334142302644,0,9.329310655581681,0.34538110043012166,1
228,6626.05,6655.81,6544.38,2018-09-30,690035519.43,0.003986171647722969,18,108,124,9.116299721328004e+24,1.332e-05,1.378e-05,1.306e-05,108.53,0.011325149357054087,1,17.978117255655967,1.282590079595826,0,6.327851317852527,0.1588956440511045,0
229,6608.27,6662.76,6524.21,2018-10-01,589657744.06,-0.002686954931908403,27,97,121,9.625284267378149e+24,1.367e-05,1.419e-05,1.327e-05,89.21,0.02593698562361446,1,41.17368823124586,6.7272722323958325,0,4.265408720320909,0.07219726806106891,1
230,6534.9,6627.77,6500.43,2018-10-02,691122599.57,-0.011164850207830312,38,75,113,3.5477926702501274e+24,1.427e-05,1.448e-05,1.362e-05,102.38,0.04295578075288731,1,68.19018794685215,18.451991000901238,0,17.72365024512215,1.2465388016328858,1
231,6507.05,6547.82,6438.28,2018-10-03,695574452.24,-0.0042708402243771815,36,90,125,6.097823179628124e+24,1.406e-05,1.427e-05,1.359e-05,50.38,-0.014825545106226912,1,23.53482324122728,2.197967876967687,1,6.779748673797316,0.18240076222158133,1
232,6590.94,6635.61,6503.1,2018-10-04,603059438.9,0.01280977419052931,28,86,113,4.414126998648271e+24,1.501e-05,1.506e-05,1.385e-05,107.02,0.06538275926285309,1,103.79191262442626,42.74905208824201,0,20.334886115420357,1.6409031481235086,0
233,6635.17,6669.29,6552.58,2018-10-05,618318950.86,0.006688310452595658,73,63,136,1.0987887986260014e+25,1.463e-05,1.552e-05,1.427e-05,122.85,-0.025642430613338263,1,40.70609664847256,6.5753424775986735,1,10.617363689257232,0.4473349671030034,0
234,6595.82,6645.73,6569.48,2018-10-06,564193851.98,-0.005948174100259607,39,67,104,1.0104639634472568e+25,1.419e-05,1.472e-05,1.415e-05,48.41,-0.03053672386008266,1,48.475546313057215,9.324915041069415,1,9.442433654519863,0.3538077512699918,1
235,6610.78,6635.76,6539.28,2018-10-07,577411154.29,0.0022655348687337096,20,57,77,1.857501184957445e+24,1.461e-05,1.482e-05,1.406e-05,82.42,0.029168734590657053,1,46.303930671195396,8.508150776201933,0,3.596425109526788,0.05132648241448267,0
236,6670.65,6703.6,6590.11,2018-10-08,784715721.99,0.009015656526322857,35,57,91,5.220292673091282e+24,1.457e-05,1.529e-05,1.443e-05,86.54,-0.0027416055554940755,1,4.352163895723284,0.07516401021915978,1,14.311911044777908,0.8128206260062792,0
237,6655.27,6680.2,6614.94,2018-10-09,561181741.4,-0.002308284430483809,42,83,125,3.9270296811913056e+24,1.465e-05,1.468e-05,1.441e-05,46.46,0.005475715255963465,1,8.692428490488266,0.2998345756439103,0,3.6642879349596766,0.05328177012013963,1
238,6629.62,6656.7,6536.58,2018-10-10,608859960.55,-0.003861534701938396,25,66,91,2.849629528333468e+24,1.496e-05,1.533e-05,1.427e-05,108.3,0.02093963708325397,1,33.24064335974305,4.384684011783849,0,6.129996300225075,0.14911450254274458,1
239,6254.04,6629.85,6217.24,2018-10-11,1080056501.09,-0.058319832399590155,37,65,101,5.759496633600325e+24,1.285e-05,1.4999999999999999e-05,1.266e-05,134.25,-0.15203616120510155,1,241.34992370257615,231.14994313983627,1,92.57986381936774,34.01202851116285,1
240,6298.17,6356.58,6218.08,2018-10-12,913316571.99,0.007031460088814612,28,135,161,8.067316521848319e+24,1.32e-05,1.338e-05,1.276e-05,37.64,0.02687301825109678,1,42.65959396206038,7.2215910992378065,0,11.16209684920832,0.4944143098059279,0
241,6332.0,6337.21,6290.33,2018-10-13,740300159.93,0.005357027008136228,28,61,89,2.239032204637811e+24,1.338e-05,1.413e-05,1.316e-05,53.99,0.013544225107755992,1,21.50079080172162,1.834460337695678,0,8.504016738109115,0.2869773836590099,0
242,6340.8,6405.37,6318.28,2018-10-14,730324384.14,0.0013888014352669842,20,59,79,2.1831562474797902e+24,1.441e-05,1.471e-05,1.318e-05,184.39,0.07416135531134849,1,117.72750182719578,54.99906621616076,0,2.2046539309009816,0.01928769426599635,0
243,6751.54,7536.65,6308.38,2018-10-15,1561350153.27,0.06276568355672296,58,84,142,9.909343921895188e+24,1.367e-05,1.509e-05,1.257e-05,323.28,-0.05271875927557268,1,83.68843588262665,27.792675795557805,1,99.63743373603774,39.395310323426834,0
244,6766.05,6890.54,6680.38,2018-10-16,898432418.09,0.0021468332110856636,69,94,161,1.751004934834342e+25,1.371e-05,1.402e-05,1.3500000000000001e-05,91.9,0.002921842838365052,1,4.638281712196968,0.08537165572105143,0,3.4079920697201733,0.04608892836220382,0
245,6737.64,6801.08,6679.8,2018-10-17,977187629.61,-0.004207744981831851,31,69,99,4.048476912678198e+24,1.377e-05,1.426e-05,1.368e-05,108.96,0.004366819166341074,1,6.932110520716591,0.1906910963152375,0,6.6795880813837085,0.17705117832131126,1
246,6616.28,6782.06,6569.52,2018-10-18,784922654.49,-0.0181764367696573,29,40,68,4.84305351520126e+24,1.334e-05,1.384e-05,1.325e-05,85.23,-0.031725272253085635,1,50.362308394489865,10.064928995324053,1,28.85419884828161,3.303828536413499,1
247,6528.89,6642.65,6527.32,2018-10-19,724958367.74,-0.013296334317111302,21,40,60,4.096689133493448e+24,1.348e-05,1.36e-05,1.315e-05,53.1,0.010440064996682707,1,16.57308939154482,1.089949571349595,0,21.107276371110654,1.767925062723917,1
248,6587.35,6610.2,6507.17,2018-10-20,675414986.87,0.00891419905650892,22,39,61,2.2649814498456298e+24,1.3800000000000002e-05,1.389e-05,1.339e-05,31.98,0.02346148667899861,1,37.24395548429031,5.504413571888293,0,14.150852304508321,0.7946294481906452,0
249,6592.45,6655.41,6582.01,2018-10-21,704259766.46,0.0007739116306080263,11,37,47,2.4836653334721997e+24,1.369e-05,1.39e-05,1.356e-05,44.16,-0.008002952862801394,1,12.704293817487432,0.6404725452422102,1,1.228546626798685,0.005989392119903741,0
250,6580.23,6634.96,6550.01,2018-10-22,786345201.24,-0.0018553557067289006,26,50,75,3.6639701214618584e+24,1.379e-05,1.384e-05,1.345e-05,48.17,0.007278052504851473,1,11.553550174026878,0.529700482633748,0,2.9452858761409457,0.03442344798491498,1
251,6553.65,6593.33,6525.02,2018-10-23,733894544.1,-0.004047552785259256,35,50,85,5.053355537722115e+24,1.405e-05,1.423e-05,1.344e-05,109.98,0.01867870397454574,1,29.65152331778271,3.4889398216871084,0,6.425290852922514,0.16382683549459964,1
252,6565.21,6730.75,5931.21,2018-10-24,641127492.89,0.0017623487089561962,36,47,83,3.0458566591120406e+24,1.374e-05,1.405e-05,1.357e-05,63.26,-0.022311108985551442,1,35.41778750989647,4.977855841651543,1,2.797641844364786,0.031058729719595717,0
253,6532.34,6573.98,6510.11,2018-10-25,749497118.61,-0.005019269864666498,21,28,49,1.8042297608953384e+24,1.351e-05,1.374e-05,1.312e-05,78.1,-0.0168811348220963,1,26.797970752691047,2.8497271288179227,1,7.967843895018737,0.25193069974349247,1
254,6538.75,6590.34,6518.56,2018-10-26,719990225.99,0.0009807905100238656,15,36,51,1.5496132888735896e+24,1.352e-05,1.375e-05,1.337e-05,26.98,0.0007399186427097248,1,1.1745844314194853,0.0054747959782940146,0,1.5569566666671988,0.009619500245528744,0
255,6505.6,6554.86,6481.3,2018-10-27,609580238.88,-0.005082671250793425,14,81,95,1.0468235953391496e+24,1.381e-05,1.416e-05,1.346e-05,88.42,0.021222896806383673,1,33.69030423004539,4.504113488544103,0,8.068490475297967,0.25833547043641997,1
256,6487.89,6512.39,6466.28,2018-10-28,613478785.64,-0.0027259821598164535,23,89,111,4.3058988357610827e+24,1.4499999999999998e-05,1.491e-05,1.371e-05,242.39,0.04875568200532676,1,77.39724575246682,23.771165278045437,0,4.32736252396572,0.07430978735637576,1
257,6346.53,6501.12,6318.54,2018-10-29,769455994.95,-0.022029155442261583,48,80,126,1.1504076092314125e+25,1.397e-05,1.478e-05,1.364e-05,172.57,-0.03723647615765735,1,59.11107336812971,13.865551566397842,1,34.97020013580346,4.8528368949932315,1
258,6331.56,6385.03,6320.55,2018-10-30,891263731.18,-0.0023615555587994663,56,57,113,7.262280441649376e+24,1.411e-05,1.432e-05,1.371e-05,79.25,0.009971592595851675,1,15.829412510326769,0.9943265889764394,0,3.7488532295091006,0.0557694465729666,1
259,6371.16,6417.48,6251.71,2018-10-31,792465737.06,0.0062349053248844655,22,62,83,3.7972045533486716e+24,1.417e-05,1.439e-05,1.377e-05,75.8,0.004243287837866205,1,6.736010616155708,0.18005491674983257,0,9.897605362607171,0.3887404441027266,0
260,6407.81,6429.73,6354.79,2018-11-01,799035286.09,0.005736002273623697,20,46,66,1.9808776456425648e+24,1.473e-05,1.51e-05,1.413e-05,239.01,0.03875917677195062,1,61.5282856561023,15.022737840393166,0,9.105621321426463,0.3290172208301622,0
261,6431.21,6452.34,6395.51,2018-11-02,845721163.53,0.0036451420606500307,44,68,112,6.060061792024339e+24,1.455e-05,1.487e-05,1.433e-05,124.26,-0.01229523685703704,1,19.518083420613753,1.5117284937064206,1,5.786483631588743,0.1328706064231995,0
262,6387.9,6435.44,6347.36,2018-11-03,729505928.8,-0.006757125071844783,31,40,70,6.856978863641776e+24,1.441e-05,1.472e-05,1.415e-05,51.55,-0.00966858360607148,1,15.348400651139778,0.9348150894759417,1,10.726603510718045,0.45658739236553364,1
263,6484.0,6515.41,6359.34,2018-11-04,793630556.65,0.01493202799510307,31,47,77,2.4503471879426633e+24,1.4300000000000002e-05,1.474e-05,1.408e-05,50.0,-0.0076628727455680945,1,12.164433367866042,0.587196187147703,1,23.703859586939934,2.229654600465418,0
264,6467.42,6496.19,6437.99,2018-11-05,867096510.93,-0.0025603384118930705,23,29,52,1.6171433315860816e+24,1.452e-05,1.489e-05,1.428e-05,58.73,0.015267472130787496,1,24.236360644005273,2.3309570526437287,0,4.0644112260219405,0.06555332783415131,1
265,6511.68,6521.98,6447.09,2018-11-06,956497316.84,0.006820221982151153,30,56,86,1.9762946979292653e+24,1.424e-05,1.458e-05,1.371e-05,89.1,-0.01947210341282002,1,30.91100588019293,3.79162811319557,1,10.826766750617072,0.46515427885817806,0
266,6578.44,6607.74,6510.21,2018-11-07,1105828480.43,0.01020014771827249,30,39,69,1.7314684548550596e+24,1.423e-05,1.426e-05,1.383e-05,68.33,-0.0007024938820681115,1,1.1151744656988176,0.004934976543431257,1,16.192232519204154,1.0404301347457947,0
267,6481.65,6590.1,6475.32,2018-11-08,1019648412.66,-0.014822527580768963,27,51,77,5.066393368667071e+24,1.413e-05,1.486e-05,1.383e-05,99.02,-0.007052215405325413,1,11.195044892728852,0.49733742123109076,1,23.53003306806755,2.197073238826566,1
268,6419.37,6508.99,6394.13,2018-11-09,943451397.37,-0.009655125535587672,28,78,106,5.329311379500158e+24,1.392e-05,1.418e-05,1.376e-05,52.26,-0.014973541790162415,1,23.769760693561693,2.2420695374174024,1,15.327036626565892,0.9322144910795713,1
269,6432.65,6469.57,6416.88,2018-11-10,818521618.52,0.0020666019390560564,12,50,62,7.9977587144091e+23,1.386e-05,1.393e-05,1.366e-05,39.37,-0.004319661144517539,1,6.8572494818755905,0.18659472403454577,1,3.2806288738251634,0.042708435745102524,0
270,6455.07,6461.1,6361.54,2018-11-11,856326958.47,0.003479284561887397,12,48,59,4.82420426218183e+24,1.358e-05,1.392e-05,1.329e-05,63.05,-0.020408871631206082,1,32.398079325368926,4.165220412590484,1,5.523193014706574,0.12105421062587975,0
271,6451.9,6483.27,6423.33,2018-11-12,814100276.16,-0.0004912074737521976,12,52,63,2.496089376200315e+24,1.389e-05,1.442e-05,1.345e-05,148.97,0.022571034635701537,1,35.83040668769645,5.094516045260384,0,0.7797676906087911,0.0024128478227001594,1
272,6461.31,6497.26,6400.36,2018-11-13,853209564.67,0.0014574225410477482,32,49,81,3.51847992034696e+24,1.3500000000000001e-05,1.404e-05,1.3500000000000001e-05,70.33,-0.028479471321867678,1,45.20975915295612,8.110802867730834,1,2.313586559249424,0.021240804631540752,0
273,5916.21,6479.93,5680.85,2018-11-14,1623315890.03,-0.08813604243788653,28,51,79,2.9684056749827655e+24,1.292e-05,1.359e-05,1.248e-05,104.62,-0.043913187089929195,1,69.71002338972116,19.283680003951243,1,139.91162989924933,77.67961976612935,1
274,5750.29,5936.25,5421.41,2018-11-15,1546968216.36,-0.02844575285587858,21,56,77,3.320934141780479e+24,1.295e-05,1.314e-05,1.262e-05,90.72,0.002319289791092416,1,3.6817584033106274,0.053791051350655025,0,45.15623274759524,8.091608555377244,1
275,5649.59,5771.17,5554.52,2018-11-16,1141200147.79,-0.017667312166475213,24,89,112,5.218928743748796e+24,1.279e-05,1.391e-05,1.27e-05,62.3,-0.012432172554795784,1,19.73546210173885,1.5455891443221752,1,28.045988596463584,3.1213391918768307,1
276,5630.26,5654.47,5569.67,2018-11-17,934417011.37,-0.003427353896029217,16,59,74,3.321981996155207e+24,1.232e-05,1.304e-05,1.22e-05,60.53,-0.03743965748537725,1,59.433613726647984,14.01727952622365,1,5.440755638340396,0.11746754728626654,1
277,5663.87,5732.04,5620.34,2018-11-18,930602882.46,0.005951781893044128,29,73,101,4.7053403843033145e+24,1.259e-05,1.26e-05,1.228e-05,43.46,0.02167888995088063,1,34.41417090598253,4.699742695023932,0,9.448160848015084,0.35423707702367946,0
278,4927.73,5665.05,4871.01,2018-11-19,1669640357.27,-0.1392289683814063,21,44,65,1.5176253037623487e+24,1.242e-05,1.291e-05,1.132e-05,119.55,-0.013594771550922147,1,21.581030792687095,1.8481781352176214,1,221.01913537996708,193.84705636550638,1
279,4572.3,5045.18,4338.77,2018-11-20,2018289709.72,-0.07486207519143306,32,74,106,5.505060860350689e+24,1.137e-05,1.355e-05,1.09e-05,185.16,-0.08832976874288789,1,140.21916087451694,78.02148046172056,1,118.83986015204991,56.04330301967778,1
280,4663.44,4781.24,4423.64,2018-11-21,1402567969.17,0.0197370126509675,57,108,164,1.149687081491218e+25,1.229e-05,1.231e-05,1.081e-05,148.35,0.07780761581549811,1,123.51576093279957,60.54025078892152,0,31.331536258676916,3.8954966838445118,0
281,4368.43,4718.02,4353.51,2018-11-22,970644356.59,-0.06534969640791388,34,101,134,5.865326080689589e+24,1.215e-05,1.258e-05,1.18e-05,71.08,-0.011456753791385665,1,18.187032818462086,1.3125720743642981,1,103.73942696934489,42.70582820606513,1
282,4421.16,4479.59,4238.57,2018-11-23,1166847248.45,0.011998428275434847,17,50,66,3.896187153284569e+24,1.3000000000000001e-05,1.416e-05,1.18e-05,297.49,0.06762018767497935,1,107.34372011730609,45.72489781199429,0,19.04691440426744,1.4396228108075444,0
283,3945.62,4522.22,3850.48,2018-11-24,1213819143.38,-0.11379600218367436,36,104,140,5.525399813939919e+24,1.307e-05,1.368e-05,1.244e-05,102.48,0.005370170174593625,1,8.524880868042874,0.28838727704094924,0,180.64555318281862,129.4953011298682,1
284,4092.14,4223.76,3672.98,2018-11-25,1702972311.34,0.03646195769026406,26,107,133,3.1794698620445284e+24,1.323e-05,1.328e-05,1.207e-05,122.56,0.01216745049073431,1,19.31522885290338,1.480468514444706,0,57.88156341779677,13.294743586066062,0
285,3863.35,4199.9,3705.46,2018-11-26,1540491984.0,-0.05753337786476287,41,118,157,9.512643676368596e+24,1.365e-05,1.384e-05,1.278e-05,133.44,0.031252543504104224,1,49.61187477005228,9.767214754759271,0,91.3314059494001,33.10089568529586,1
286,3878.0,3938.55,3697.23,2018-11-27,1393738250.79,0.0037848740823669402,46,363,408,1.039823880761721e+25,1.3300000000000001e-05,1.367e-05,1.306e-05,104.63,-0.025975486403261527,1,41.23480632418025,6.747258938860245,1,6.008301339382004,0.14325271819372987,0
287,4265.19,4388.99,3878.24,2018-11-28,1681465082.31,0.09516717178273915,37,69,103,1.2776731728675938e+25,1.283e-05,1.356e-05,1.258e-05,165.8,-0.035977856600162283,1,57.11307676150512,12.944061655418407,1,151.07320170869227,90.56790585125383,0
288,4297.02,4443.21,4133.67,2018-11-29,1522968070.57,0.00743503058888173,53,109,161,1.363205549765354e+25,1.253e-05,1.317e-05,1.229e-05,65.74,-0.023660409719568065,1,37.55973602152366,5.598149880978309,1,11.802745157004296,0.5527967985760701,0
289,4046.14,4338.08,3950.07,2018-11-30,1565433372.19,-0.060158418969040284,33,65,97,9.200196542101495e+25,2.232e-05,3.462e-05,1.235e-05,5141.98,0.5773573686051332,1,916.5264089638999,3333.4153108264363,0,95.49852951534591,36.19035372854586,1
290,4197.98,4298.97,3968.69,2018-12-01,1267399436.79,0.03684011699063561,1090,1346,2423,2.117252128867857e+26,1.915e-05,2.244e-05,1.818e-05,1275.28,-0.15318042188645542,1,243.1663812213094,234.6424164931247,1,58.48187269664926,13.571942198837183,0
291,4166.34,4314.09,4109.6,2018-12-02,1230041017.74,-0.007565504646970922,221,359,578,4.91617046267394e+25,1.634e-05,1.916e-05,1.606e-05,588.29,-0.15868662619479856,1,251.9072095819825,251.81445333087728,1,12.009866303153938,0.5723686056333861,1
292,3905.45,4179.14,3851.73,2018-12-03,1224150532.32,-0.06466493903851323,152,251,400,3.7503207020087025e+25,1.585e-05,1.677e-05,1.539e-05,468.11,-0.030446589108565902,1,48.33246183086201,9.269947883458439,1,102.6524083446368,41.81554340854632,1
293,3963.78,4085.31,3819.26,2018-12-04,1104326906.92,0.01482510190393782,174,260,432,6.465149305715288e+25,1.661e-05,1.897e-05,1.575e-05,1528.19,0.04683542330191237,1,74.3489295631822,21.93556875869316,0,23.534119679405745,2.197836464621408,0
294,3781.66,3978.23,3776.12,2018-12-05,1197706323.93,-0.047035048761129516,241,340,576,5.704238997931383e+25,1.527e-05,1.661e-05,1.513e-05,243.02,-0.08411480439466246,1,133.52811240427164,70.75300318352326,1,74.66582515544566,22.122958119618314,1
295,3512.48,3891.1,3508.83,2018-12-06,1340841128.53,-0.073840725977524,102,162,263,1.3765377112345828e+25,1.415e-05,1.577e-05,1.383e-05,241.64,-0.07617549514129429,1,120.92484968464463,58.0270606002135,1,117.21851853899781,54.52452812887788,1
296,3421.55,3537.57,3249.93,2018-12-07,1647659040.64,-0.026228675916213362,131,181,310,1.912360225745377e+25,1.39e-05,1.428e-05,1.303e-05,246.73,-0.01782578395259904,1,28.297554758008083,3.177585735247374,1,41.636732215685704,6.879434403177508,1
297,3441.13,3509.13,3304.47,2018-12-08,1319250196.27,0.005706241039645121,83,166,247,1.9299200140312917e+25,1.354e-05,1.4999999999999999e-05,1.324e-05,162.09,-0.02624057265251878,1,41.655617699089746,6.885676531321164,1,9.058376827134339,0.32561186802530234,0
298,3565.5,3671.26,3423.54,2018-12-09,1051881961.2,0.035504390669313324,50,94,143,5.913869903546369e+24,1.331e-05,1.384e-05,1.315e-05,88.53,-0.017132635077107494,1,27.197215030351003,2.935271846853341,1,56.361472897132636,12.60561756799223,0
