,BTC_close,BTC_high,BTC_low,time,BTC_volume,_BTC_RETURNS,_TO_EXCHANGE_TRANSACTIONS,_FROM_EXCHANGE_TRANSACTIONS,_ONCHAIN_TRANSACTIONS,_ONCHAIN_VOLUME,close,high,low,volume,_RETURNS,_INTERCEPT,_REALIZED_VOL,_VOL_PROXY,_NEGATIVE_RETURNS,_BTC_REALIZED_VOL,_BTC_VOL_PROXY,_BTC_NEGATIVE_RETURNS
664,10160.05,10165.7,9515.54,2019-06-21,2134905856.99,0.0654646014301914,197,293,481,5.400302135559127e+24,3.28e-05,3.506e-05,3.271e-05,488.38,-0.05053080864721515,1,80.2151719365154,25.533626225414736,1,103.92183303734971,42.85614040413817,0
665,10728.56,11157.85,10042.45,2019-06-22,4271484640.98,0.054445981069802585,176,344,509,4.811594024370096e+24,3.248e-05,3.358e-05,2.984e-05,693.84,-0.00980400009662219,1,15.563367665587021,0.9611841789456791,1,86.43031547857474,29.643648546533015,0
666,10906.23,11382.7,10557.66,2019-06-23,2402770225.74,0.016424841122260503,337,373,705,6.12820071043027e+24,3.157e-05,3.389e-05,3.082e-05,475.32,-0.028417212723576668,1,45.110926692123066,8.075379789770077,1,26.07362695994931,2.6977540589149966,0
667,11043.27,11136.48,10623.16,2019-06-24,2317453986.31,0.012487007053719523,200,264,457,3.6975565877320186e+24,3.069e-05,3.225e-05,3.056e-05,398.09,-0.028270433938255124,1,44.87792259390259,7.992174350572471,1,19.822509170191633,1.5592534515964114,0
668,11815.95,11845.42,11036.15,2019-06-25,3381495525.89,0.06762912102583485,176,227,399,4.915558739837802e+24,2.857e-05,3.178e-05,2.856e-05,416.91,-0.07157965238896224,1,113.62917549218803,51.236466361246684,1,107.35790137214856,45.73698010727017,0
669,13093.45,13959.61,11756.89,2019-06-26,6773736557.3,0.10266179149573773,191,281,466,5.676261832398872e+24,2.487e-05,2.944e-05,2.404e-05,822.62,-0.13869495842736868,1,220.17142085835522,192.36291493169526,1,162.97054166765307,105.39443433114327,0
670,11323.5,13427.13,10564.22,2019-06-27,6980745049.92,-0.1452318928997709,400,503,884,1.2751469818319484e+25,2.826e-05,2.985e-05,2.429e-05,605.28,0.12778511944106796,1,202.85258837745067,163.29036750568005,0,230.54848262877755,210.92302715250526,1
671,12418.32,12478.09,11009.17,2019-06-28,4426262609.69,0.09229258938996665,286,328,602,9.382126168406328e+24,2.554e-05,3.043e-05,2.55e-05,669.98,-0.10120152665198923,1,160.65244309274155,102.41748996693286,1,146.50994362803138,85.17922056304985,0
672,11881.73,12432.25,11507.26,2019-06-29,3217583519.51,-0.04417087542748277,309,348,649,7.430356379220618e+24,2.7399999999999995e-05,2.766e-05,2.552e-05,452.96,0.0702971627896325,1,111.59328636887263,49.41691096272091,0,70.11909094387956,19.51066236030201,1
673,10825.25,12182.59,10787.07,2019-06-30,3636404182.7,-0.09312055791803964,321,284,599,3.989330987228044e+24,2.765e-05,2.841e-05,2.641e-05,435.4,0.009082714574319084,1,14.418362395818685,0.824957040385483,0,147.82430291923245,86.71438306966975,1
674,10625.48,11268.8,10036.39,2019-07-01,3303763401.11,-0.01862647804945361,167,251,414,3.265869221601335e+24,2.922e-05,2.992e-05,2.727e-05,416.19,0.05522767835420872,1,87.67122144762205,30.500964563959343,0,29.568617231915837,3.4694568452677714,1
675,10831.56,10926.6,9741.49,2019-07-02,3955492466.12,0.019209204700198157,181,241,418,3.6431132917372193e+24,2.726e-05,3.055e-05,2.714e-05,361.34,-0.06943298005416665,1,110.22143880566024,48.20938719202304,1,30.493667112035617,3.6899354521411496,0
676,11938.94,11972.32,10831.56,2019-07-03,3968482415.35,0.09734123184325405,231,208,434,5.967262347612636e+24,2.528e-05,2.804e-05,2.494e-05,472.63,-0.07540685698972993,1,119.70467444630285,56.86194081069582,1,154.52441506195782,94.75315416762136,0
677,11161.32,11989.59,11093.1,2019-07-04,3220271726.84,-0.06735109727551425,367,214,568,4.483509366712147e+24,2.589e-05,2.675e-05,2.455e-05,428.65,0.02384322448478926,1,37.84994546438376,5.6849935383205406,0,106.9165523509987,45.36170304215783,1
678,10974.09,11382.89,10819.63,2019-07-05,3375784819.42,-0.016917189722583714,132,159,286,2.859616671869568e+24,2.638e-05,2.717e-05,2.527e-05,329.74,0.018749353525723933,1,29.763676003376105,3.5153825763257647,0,26.855206132832254,2.8619130810989204,1
679,11245.36,11650.99,10969.4,2019-07-06,2966081581.07,0.024418559321382816,183,140,320,1.8518843967649776e+24,2.622e-05,2.727e-05,2.544e-05,366.92,-0.006083668953616339,1,9.657525066065684,0.37011027937195323,1,38.763261203315544,5.962660393318916,0
680,11413.16,11512.45,11098.8,2019-07-07,2465715234.69,0.014811476446840999,113,148,255,2.273154550232021e+24,2.617e-05,2.737e-05,2.585e-05,320.43,-0.0019087617934978596,1,3.030065410596533,0.036433715843171656,1,23.512489936818888,2.1937983453532564,0
681,12250.02,12322.29,11278.72,2019-07-08,3157664620.04,0.07076049406824403,93,129,220,1.232015799317949e+24,2.367e-05,2.804e-05,2.337e-05,537.19,-0.10040529301616274,1,159.38846138120095,100.81222865661499,1,112.32880197157942,50.07047520781998,0
682,12536.97,12756.91,12153.91,2019-07-09,3910653650.37,0.023154309571593146,189,198,379,4.877473079801987e+24,2.334e-05,2.453e-05,2.212e-05,327.71,-0.014039796667482562,1,22.287486264043434,1.9711589046425446,1,36.75632694350524,5.3612205173717,0
683,12102.74,13131.94,11607.05,2019-07-10,5755681378.6,-0.035250005965460574,165,191,348,1.1457865917320456e+26,2.228e-05,2.389e-05,2.133e-05,410.53,-0.04647921179932624,1,73.78346133319032,21.60317129486627,1,55.95764969889214,12.42562920565006,1
684,11338.17,12107.98,11059.36,2019-07-11,4428995293.48,-0.0652569636328213,178,285,445,6.521123044062137e+24,2.271e-05,2.378e-05,2.174e-05,328.02,0.019115941058382546,1,30.345615670471638,3.654192025475556,0,103.59221825257767,42.584713025753615,1
685,11757.12,11872.33,11103.25,2019-07-12,3410004173.19,0.036284104903119285,182,208,384,4.991629998494124e+24,2.257e-05,2.371e-05,2.222e-05,416.62,-0.006183765288021448,1,9.816423070861283,0.38238953137338977,1,57.599230870937745,13.165362686205649,0
686,11366.95,11795.25,10835.25,2019-07-13,3474129065.0,-0.033748992521982046,64,131,193,1.8804763049251596e+24,2.255e-05,2.317e-05,2.234e-05,244.41,-0.0008865248807570225,1,1.40731461933253,0.00785926364201253,1,53.57486472728479,11.389944962488,1
687,10187.7,11451.0,10117.21,2019-07-14,3978382846.21,-0.10952891172079582,97,153,246,3.4637899030588265e+24,2.172e-05,2.2800000000000002e-05,2.161e-05,336.05,-0.03750157088295403,1,59.531898198332314,14.063678186892252,1,173.87175707086345,119.96582502741883,1
688,10838.61,11072.89,9877.97,2019-07-15,3895515381.99,0.06193364873108109,120,173,285,3.5136231752734133e+24,2.244e-05,2.551e-05,2.036e-05,734.68,0.03261158558876254,1,51.76928719641539,10.635155146131844,0,98.31661939756262,38.357768451449424,0
689,9421.94,11016.24,9370.43,2019-07-16,4435248031.68,-0.14007374682434381,237,274,499,8.440592080118195e+24,2.298e-05,2.48e-05,2.224e-05,520.36,0.023779191766113428,1,37.7482966747517,5.654499610495966,0,222.3601795837439,196.2065454941037,1
690,9668.21,9943.0,9085.22,2019-07-17,3918922886.35,0.025802171564391685,225,301,512,7.549235721370567e+24,2.344e-05,2.442e-05,2.243e-05,354.0,0.019819692288201907,1,31.462786113844572,3.928202023990101,0,40.9596775468837,6.657520574383028,0
691,10627.96,10749.96,9290.94,2019-07-18,3856812023.2,0.0946450805000314,125,240,357,5.130564341594125e+24,2.232e-05,2.386e-05,2.23e-05,310.11,-0.048960827195701384,1,77.72290364630064,23.97162599687332,1,150.24440749126157,89.57691262857423,0
692,10505.44,10739.37,10157.27,2019-07-19,3170126405.78,-0.01159504601070438,127,125,248,4.6424528079964435e+24,2.239e-05,2.304e-05,2.211e-05,295.84,0.0031312930975531117,1,4.970773690907378,0.0980499646278376,0,18.40656491080546,1.3444509199035155,1
693,10739.5,11045.71,10381.01,2019-07-20,2875223998.89,0.022035314825606278,83,107,186,3.1831649875087467e+24,2.303e-05,2.357e-05,2.237e-05,229.33,0.028183283221929756,1,44.739575120716104,7.942974531675072,0,34.979977853743364,4.855550994635839,0
694,10587.55,10809.19,10314.15,2019-07-21,2592428158.56,-0.01424975054498212,76,115,190,1.364716789535711e+24,2.302e-05,2.315e-05,2.251e-05,228.7,-0.0004343105388571189,1,0.6894466065545274,0.0018862564416236099,1,22.620777712038237,2.0305539059421824,1
695,10340.8,10674.16,10117.52,2019-07-22,2372395663.46,-0.023581546990703472,149,95,241,2.9567047838735865e+24,2.278e-05,2.349e-05,2.248e-05,394.96,-0.010480445274700045,1,16.63719109564779,1.098397331559825,1,37.43454532055299,5.56089358474756,1
696,9863.04,10342.4,9842.71,2019-07-23,2731227071.16,-0.04730279800167381,120,103,220,2.705696204683966e+24,2.266e-05,2.347e-05,2.235e-05,211.53,-0.00528170241917536,1,8.384442660112406,0.2789638044472285,1,75.09086389796968,22.375546987871555,1
697,9761.37,9929.26,9562.38,2019-07-24,2658451489.66,-0.010361678098146143,80,119,194,2.847952611195149e+24,2.315e-05,2.323e-05,2.231e-05,173.8,0.02139352493238178,1,33.96116798288678,4.576829090324408,0,16.44865404780005,1.0736437300960147,1
698,9877.66,10172.47,9730.81,2019-07-25,2228850202.32,0.01184288217631746,70,111,177,1.8318371180271518e+24,2.371e-05,2.372e-05,2.287e-05,291.61,0.023902119545072154,1,37.94343847415678,5.713113187469203,0,18.799992626865954,1.4025385824213776,0
699,9824.81,9878.15,9648.53,2019-07-26,1992203220.47,-0.0053648224570483904,67,99,162,2.674574445369593e+24,2.381e-05,2.388e-05,2.343e-05,180.9,0.004208760421457569,1,6.68120004181645,0.17713664285227695,0,8.51639162962012,0.2878131999565073,1
700,9481.86,10165.32,9350.62,2019-07-27,2401448123.04,-0.03553031959256714,76,73,148,1.2666886717569264e+24,2.361e-05,2.385e-05,2.308e-05,301.99,-0.008435309401351176,1,13.390638544714276,0.7115444469652354,1,56.402633786746414,12.624036103499604,1
701,9534.75,9585.39,9201.5,2019-07-28,1813020160.77,0.00556251996282775,60,108,165,1.2348599162976909e+24,2.382e-05,2.438e-05,2.348e-05,222.56,0.008855212829733006,1,14.057214572412516,0.7841479425986803,0,8.830226690684823,0.30941628336857235,0
702,9508.78,9707.08,9425.63,2019-07-29,2062028042.52,-0.0027274372029815197,71,88,159,6.211243599903148e+23,2.335e-05,2.392e-05,2.318e-05,248.49,-0.01992857981224816,1,31.635639699545838,3.971482933331449,1,4.329672333380582,0.07438913696207655,1
703,9574.16,9704.57,9406.77,2019-07-30,1981142027.91,0.006852220445590973,81,84,159,2.2328962956546228e+24,2.334e-05,2.344e-05,2.3100000000000002e-05,260.32,-0.0004283572564958149,1,0.6799960637874457,0.0018348993919262136,1,10.877562736574157,0.4695292503497495,0
704,10078.35,10094.59,9555.57,2019-07-31,2613018702.97,0.051321756009469865,55,96,148,2.103979609006047e+24,2.222e-05,2.338e-05,2.216e-05,360.04,-0.049175842646926426,1,78.06423009348626,24.18263500035268,1,81.47076194891628,26.339226398955564,0
705,10369.94,10456.96,9882.64,2019-08-01,2465347528.01,0.02852167753548862,83,119,194,5.60116163097646e+24,2.114e-05,2.236e-05,2.081e-05,346.71,-0.04982580376939261,1,79.09601138863015,24.826107212660187,1,45.27675943996714,8.134860894383962,0
706,10518.77,10658.84,10318.67,2019-08-02,2542314795.16,0.01425004401800578,412,103,508,8.880983514567656e+24,2.047e-05,2.115e-05,2.044e-05,226.73,-0.032206580768892934,1,51.12636197652459,10.372638448232241,1,22.621243586022047,2.0306375451510235,0
707,10812.14,10896.08,10502.96,2019-08-03,2228965318.47,0.027508296584247915,83,147,223,3.789505397125527e+24,1.987e-05,2.047e-05,1.98e-05,296.16,-0.029749343109472193,1,47.22561812111843,8.850234154451007,1,43.66806705175491,7.567063809669455,0
708,10929.87,11015.81,10562.25,2019-08-04,2663954832.31,0.010829831341606422,64,123,180,5.814354537845645e+24,1.934e-05,2.004e-05,1.927e-05,284.56,-0.027035566538577527,1,42.917631368888756,7.309218580618528,1,17.191824282398294,1.1728524688764075,0
709,11818.49,11925.02,10929.87,2019-08-05,3835777634.13,0.0781658459926593,63,85,145,1.6263715375861087e+24,1.794e-05,1.936e-05,1.721e-05,296.19,-0.07514263339449734,1,119.2852324922037,56.46415353459827,1,124.0844337093311,61.09899479748132,0
710,11482.17,12288.3,11235.53,2019-08-06,3945576960.47,-0.028869856821486906,150,213,352,8.020803152239325e+24,1.73e-05,1.817e-05,1.707e-05,277.49,-0.036326355126917065,1,57.666301021942836,13.196040768068936,1,45.82947692141699,8.33468632893154,1
711,11965.1,12108.62,11401.77,2019-08-07,3809643653.71,0.0411986816165939,136,218,338,1.1622899600812115e+25,1.646e-05,1.746e-05,1.637e-05,175.75,-0.049773306254810024,1,79.01267416780895,24.773820155351107,1,65.40087954074082,16.973313669454722,0
712,11999.02,12052.02,11543.44,2019-08-08,3118415030.68,0.0028309007510305406,116,190,302,5.650831015897778e+24,1.569e-05,1.653e-05,1.568e-05,121.28,-0.04790962850398195,1,76.05417745621763,22.953325033895595,1,4.493915624120635,0.08013999062185279,0
713,11880.6,12041.79,11695.12,2019-08-09,2982335227.34,-0.00991816207676166,127,192,314,3.9246058068575754e+24,1.586e-05,1.692e-05,1.548e-05,118.35,0.010776649461760712,1,17.107400665401983,1.1613617362166746,0,15.744594190768172,0.9836993898091317,1
714,11307.69,11975.36,11271.64,2019-08-10,2940052727.68,-0.04942379247412099,131,219,339,4.705187304571888e+24,1.695e-05,1.722e-05,1.586e-05,126.16,0.06646761761975739,1,105.51407187648746,44.17944192046283,0,78.45783824171336,24.427112625249784,1
715,11555.86,11591.88,11153.15,2019-08-11,2167325539.2,0.02170964237639872,96,142,235,3.642287424797146e+24,1.678e-05,1.727e-05,1.675e-05,101.25,-0.010080132787399165,1,16.001714722779855,1.0160907701159967,1,34.4629888680616,4.71308572111127,0
716,11392.42,11566.56,11262.96,2019-08-12,2118033457.37,-0.014244445644404635,66,85,148,2.438020998137004e+24,1.648e-05,1.699e-05,1.645e-05,73.03,-0.01804017655773471,1,28.637892467677407,3.25447970234241,1,22.612356443443385,2.0290423171639818,1
717,10893.15,11445.78,10795.86,2019-08-13,2791755125.28,-0.044814070650833315,59,109,168,6.494510330396553e+24,1.666e-05,1.675e-05,1.609e-05,168.14,0.010863112257370133,1,17.24465609830858,1.1800720791622523,0,71.14013170715002,20.0830092829788,1
718,10048.64,10896.43,9964.77,2019-08-14,3724257464.26,-0.08069684935174237,415,166,574,1.1264252232686514e+25,1.615e-05,1.707e-05,1.604e-05,150.15,-0.03109058707003065,1,49.354776901381584,9.66624604359157,1,128.10227698269279,65.11981495297803,1
719,10299.61,10448.17,9535.11,2019-08-15,4422316754.18,0.024668728476093804,245,196,438,5.912209313913071e+24,1.6899999999999997e-05,1.743e-05,1.586e-05,147.45,0.04539357226036245,1,72.06006199305499,20.60576402556747,0,39.16039242475172,6.085461646272414,0
720,10331.68,10529.45,9780.9,2019-08-16,3883434884.36,0.0031088725746126755,126,210,332,4.465901287218358e+24,1.686e-05,1.807e-05,1.668e-05,197.02,-0.002369669355319459,1,3.76173348217363,0.05615332853540141,1,4.935182214129218,0.09665088685178845,0
721,10218.15,10460.48,10011.48,2019-08-17,2333799914.76,-0.01104935223830239,132,218,349,3.2898547172988766e+24,1.679e-05,1.688e-05,1.655e-05,78.24,-0.004160481484259293,1,6.604559604984492,0.1730960618086441,1,17.540302902542283,1.2208818488607804,1
722,10308.65,10498.93,10079.28,2019-08-18,1939799191.28,0.008817797843859054,64,88,150,1.5033869204137547e+24,1.697e-05,1.706e-05,1.66e-05,83.82,0.0106636081566851,1,16.927953156737683,1.13712538919321,0,13.997820123655675,0.7775355881516539,0
723,10909.82,10922.92,10260.74,2019-08-19,2666736860.96,0.05667995246253277,70,123,191,1.4961995847118488e+24,1.6e-05,1.7e-05,1.6e-05,100.7,-0.058858357006352335,1,93.43474513000068,34.643061894872254,1,89.97663512329613,32.12617011154974,0
724,10750.28,10944.79,10575.5,2019-08-20,2336160540.92,-0.014731500337665793,76,119,192,2.3091762561790834e+24,1.569e-05,1.606e-05,1.558e-05,95.81,-0.01956515549484017,1,31.0587214809932,3.8279530953727448,1,23.385531799396514,2.170171021986474,1
725,10142.29,10797.66,9908.73,2019-08-21,2894205702.5,-0.05821798981638082,62,124,181,2.071772817073664e+24,1.698e-05,1.723e-05,1.561e-05,160.75,0.079012614138259,1,125.42863646816515,62.42993192961406,0,92.41819373053983,33.89334338260221,1
726,10101.7,10226.53,9770.58,2019-08-22,2496723941.92,-0.004010084414506565,80,166,240,3.3379446025386933e+24,1.74e-05,1.762e-05,1.691e-05,143.91,0.024434025337281895,1,38.78781274241963,5.970215941829336,0,6.365811658296258,0.1608077701146846,1
727,10383.55,10434.27,10029.7,2019-08-23,2141647508.25,0.02751909660611318,119,153,267,2.531711849831416e+24,1.781e-05,1.916e-05,1.682e-05,332.17,0.023289891081088143,1,36.97155591740265,5.42419026568949,0,43.6852115549598,7.573006780165899,0
728,10130.99,10412.52,9915.33,2019-08-24,2206320331.97,-0.024623780119657823,112,120,227,3.171870062661923e+24,1.829e-05,1.998e-05,1.7800000000000002e-05,419.92,0.02659436510120372,1,42.21724580006436,7.072602551361224,0,39.08903912097067,6.063305473812559,1
729,10135.71,10306.19,9931.24,2019-08-25,2082593752.59,0.000465788716004667,226,278,496,5.472248121502109e+24,1.767e-05,1.869e-05,1.739e-05,191.05,-0.03448617607116944,1,54.745107332340325,11.892963400116995,1,0.7394166636307521,0.002169591279572763,0
730,10370.55,10575.46,10135.71,2019-08-26,2952493028.33,0.022905226725809413,102,162,261,2.5940115955706047e+24,1.714e-05,1.773e-05,1.668e-05,221.91,-0.030453373161972053,1,48.34323118177479,9.274079369423196,1,36.360920184025815,5.246494113607338,0
731,10184.19,10387.77,10055.63,2019-08-27,2134122718.23,-0.018133540645989044,92,186,271,4.021113126956092e+24,1.691e-05,1.719e-05,1.649e-05,173.78,-0.013509750259144582,1,21.446063676172507,1.825133520644571,1,28.786103363020644,3.288252963597367,1
732,9728.31,10265.62,9643.61,2019-08-28,2677731094.55,-0.045796326305096,107,214,306,6.70000502429656e+24,1.628e-05,1.715e-05,1.621e-05,143.31,-0.037967802336094536,1,60.27201768537817,14.415540142327457,1,72.69941421819127,20.97303503042828,1
733,9490.83,9728.58,9339.63,2019-08-29,2416801390.78,-0.024714122210280465,84,174,247,4.120222460472965e+24,1.621e-05,1.641e-05,1.589e-05,138.37,-0.0043090248268100595,1,6.840364850964793,0.18567694958065464,1,39.2324527437953,6.107878366246782,1
734,9582.81,9676.6,9365.91,2019-08-30,1915661865.61,0.009644799106377278,92,204,283,5.300108967319065e+24,1.716e-05,1.718e-05,1.618e-05,106.77,0.056952758312231566,1,90.40970098399865,32.43616679371462,0,15.310643928389824,0.9302214980237593,0
735,9589.32,9677.42,9449.92,2019-08-31,1279581997.87,0.0006791107978294519,123,150,264,8.068546663743005e+24,1.6899999999999997e-05,1.723e-05,1.684e-05,118.78,-0.015267472130787496,1,24.236360644005515,2.3309570526437287,1,1.0780549702295805,0.004611914757285548,0
736,9729.01,9804.1,9530.93,2019-09-01,1441930488.06,0.01446216466131034,64,145,208,1.6143192536654512e+24,1.652e-05,1.694e-05,1.634e-05,86.63,-0.022741853836196313,1,36.10157376189228,5.171919159069169,1,22.957974668097634,2.091542066908536,0
737,10340.88,10430.32,9718.77,2019-09-02,2462865456.99,0.06099282799429062,40,111,151,8.606879355202733e+23,1.673e-05,1.692e-05,1.624e-05,117.18,0.012631746905901409,1,20.0522765623935,1.595610298947498,0,96.82311277885746,37.201250667411216,0
738,10607.38,10756.98,10276.43,2019-09-03,2904542536.34,0.025445013438021746,67,118,184,1.8597476488446996e+24,1.6100000000000002e-05,1.675e-05,1.565e-05,112.81,-0.03838424300831633,1,60.9330967580831,14.733501113214812,1,40.39270659822141,6.474487088611072,0
739,10560.83,10786.71,10379.91,2019-09-04,2681935727.44,-0.004398111605675936,73,132,202,3.342311943183517e+24,1.553e-05,1.616e-05,1.547e-05,72.09,-0.03604563482982037,1,57.220671365493835,12.992877902847596,1,6.981785728155197,0.1934338569598136,1
740,10563.34,10632.7,10469.91,2019-09-05,2023803474.72,0.00023764247417190631,60,100,155,1.0375517499140325e+24,1.501e-05,1.564e-05,1.501e-05,93.63,-0.03405699151522512,1,54.06379797139335,11.598786710681159,1,0.37724573256292676,0.0005647394553054516,0
741,10297.77,10897.04,10219.03,2019-09-06,3173286104.88,-0.025462149207776008,75,157,227,2.6378503541921467e+24,1.517e-05,1.532e-05,1.466e-05,98.08,0.010603147715070094,1,16.83197518113517,1.1242674146759615,0,40.41990878939543,6.483210422790484,1
742,10456.12,10550.88,10295.6,2019-09-07,2006702789.51,0.01526008597952,91,195,279,5.259203656643466e+24,1.569e-05,1.571e-05,1.486e-05,78.91,0.03370377338450048,1,53.50308157191923,11.359443403537629,0,24.224635492362534,2.3287022410234286,0
743,10391.9,10576.72,10284.66,2019-09-08,1632800347.85,-0.0061607963849414915,66,134,197,1.4552843382341152e+24,1.553e-05,1.592e-05,1.551e-05,91.15,-0.010249929584345452,1,16.271258781661352,1.0506105648404014,1,9.779961067595497,0.3795541209670815,1
744,10303.88,10468.07,10089.36,2019-09-09,2419611675.46,-0.0085061332037899,72,167,236,2.1791453213938663e+24,1.589e-05,1.599e-05,1.551e-05,107.95,0.022916343388027727,1,36.378567338210246,5.251587942780021,0,13.503067845610472,0.7235430208061704,1
745,10105.91,10378.81,9971.99,2019-09-10,1780637598.12,-0.01940012210202191,72,157,224,2.4153902879453676e+24,1.594e-05,1.624e-05,1.584e-05,79.89,0.0031416928134451183,1,4.987282728079573,0.09870233734052702,0,30.79673909174201,3.76364737573359,1
746,10155.89,10235.84,9902.78,2019-09-11,1870975221.77,0.004933431518507447,69,170,235,5.163742910402366e+24,1.539e-05,1.609e-05,1.538e-05,61.17,-0.03511372551128211,1,55.74131118470047,12.329737192816642,1,7.831579744881775,0.24338746547802698,0
747,10411.9,10445.11,10044.33,2019-09-12,1834683025.85,0.024895550035534342,103,321,418,3.7489949196815433e+24,1.542e-05,1.603e-05,1.518e-05,78.88,0.0019474202843969834,1,3.0914338623801076,0.037924457640808276,0,39.5204604877142,6.197884115717939,0
748,10341.16,10437.08,10159.89,2019-09-13,1582334696.86,-0.0068173343088755445,87,321,407,2.4056446617613696e+24,1.56e-05,1.588e-05,1.53e-05,42.35,0.011605546120307508,1,18.4232333180551,1.3468870075058466,0,10.822182711405205,0.464760470789716,1
749,10332.31,10417.91,10247.06,2019-09-14,1398303569.66,-0.0008561698196398737,45,109,151,1.4051094736047787e+24,1.602e-05,1.623e-05,1.558e-05,74.99,0.026567027384722053,1,42.1738485205298,7.058069440605715,0,1.3591274536824385,0.007330267600621739,1
750,10302.35,10359.21,10261.49,2019-09-15,1021622130.02,-0.002903854103029957,68,90,158,1.8128094059422082e+24,1.597e-05,1.604e-05,1.587e-05,46.84,-0.0031259794132925123,1,4.9623384786469265,0.09771747292328599,1,4.609725480138491,0.08432368651683916,1
751,10252.65,10352.06,10094.28,2019-09-16,1458032880.54,-0.004835815796964127,38,74,109,1.398271053224335e+24,1.602e-05,1.621e-05,1.57e-05,62.28,0.0031259794132925123,1,4.962338478647006,0.09771747292328599,0,7.6766195909328285,0.23385114422167794,1
752,10187.31,10267.39,10142.74,2019-09-17,1320966907.07,-0.0063933806686460315,55,91,143,1.3763573717380377e+24,1.7199999999999998e-05,1.723e-05,1.6e-05,125.92,0.0710714421791927,1,112.82241679491251,50.51149893430331,0,10.149177171722624,0.40875316374216775,1
753,10156.57,10255.1,10108.29,2019-09-18,1251576097.05,-0.0030220413603530005,115,127,237,6.51744549095545e+24,1.891e-05,1.996e-05,1.714e-05,313.92,0.09478149885095988,1,150.4609649097549,89.83532524434509,0,4.797341934745233,0.09132733983684214,1
754,10244.62,10283.71,9745.68,2019-09-19,2348282808.59,0.00863190301297223,227,241,456,8.449736811916404e+24,2.221e-05,2.363e-05,1.882e-05,633.29,0.16085175523596895,1,255.34424538156478,258.7328716249207,0,13.702721228132205,0.7450974962535908,0
755,10169.63,10276.64,10090.9,2019-09-20,1595519279.14,-0.007346861854545139,289,580,841,1.0041162411237598e+25,2.293e-05,2.615e-05,2.074e-05,1081.25,0.03190345896347857,1,50.645171028068766,10.178306938343612,0,11.662781630325922,0.5397637910977044,1
756,9986.8,10174.35,9937.88,2019-09-21,1392920904.38,-0.018141606857758674,386,695,1052,1.6551060940975857e+25,2.468e-05,2.528e-05,2.196e-05,451.41,0.07354710216737281,1,116.75240519059888,54.091762372179744,0,28.79890807723856,3.2911789938147655,1
757,10025.31,10073.65,9859.4,2019-09-22,1498547679.01,0.0038486743811727564,139,386,511,1.2273465607776628e+25,2.358e-05,2.599e-05,2.307e-05,361.85,-0.04559430392796138,1,72.37871363668995,20.788405506753143,1,6.109581173909915,0.148122944922955,0
758,9697.93,10043.13,9644.84,2019-09-23,1912228465.04,-0.033200434733780426,143,304,428,5.392311176508804e+24,2.157e-05,2.385e-05,2.143e-05,284.24,-0.08909543470815962,1,141.43461791339033,79.37996485835933,1,52.70405623489018,11.022688665120137,1
759,8507.38,9791.59,7902.08,2019-09-24,3245203118.9,-0.1309784385818702,96,278,360,6.333708641348166e+24,2.223e-05,2.403e-05,2.103e-05,459.23,0.030139267575039597,1,47.844604020713504,9.083754499598331,0,207.92182535950553,171.55351373344743,1
760,8430.31,8722.95,8229.18,2019-09-25,2995515071.79,-0.00910047732628172,197,360,544,7.155446062890018e+24,2.517e-05,2.519e-05,2.212e-05,466.09,0.12421008117111931,1,197.17739106355705,154.28144264536047,0,14.446559890392606,0.8281868756616767,1
761,8059.61,8463.45,7782.02,2019-09-26,2768364482.78,-0.04496837651480057,179,342,506,5.969097374209249e+24,2.708e-05,2.788e-05,2.485e-05,812.24,0.07314263889684902,1,116.11033965363835,53.49845624794852,0,71.38508467228897,20.22154886376867,1
762,8176.99,8252.31,7871.8,2019-09-27,2169917485.42,0.014458943985623307,241,390,617,7.538535982729821e+24,2.612e-05,2.816e-05,2.604e-05,376.4,-0.03609414363584307,1,57.297676707772695,13.027872048048707,1,22.9528620039439,2.090610611793924,0
763,8201.92,8284.57,8012.43,2019-09-28,1704470932.15,0.0030441609670024405,111,214,323,3.143143368796979e+24,2.57e-05,2.683e-05,2.566e-05,173.28,-0.016210312507055846,1,25.73307334098644,2.6277423157641118,1,4.832455721721567,0.09266915993021234,0
764,8041.65,8222.88,7911.61,2019-09-29,1685590635.73,-0.01973398718776309,56,141,195,1.6636407137476503e+24,2.501e-05,2.605e-05,2.474e-05,229.57,-0.02721524701164668,1,43.202865277206335,7.406696699049436,1,31.326733484732454,3.8943025032679786,1
765,8284.68,8320.26,7738.22,2019-09-30,2295378588.29,0.029773740097356338,70,182,248,2.780797018362282e+24,2.466e-05,2.539e-05,2.411e-05,278.17,-0.014093247153329713,1,22.372336279847136,1.9861961532483607,1,47.26434713872483,8.864755993849245,0
766,8294.87,8494.07,8176.88,2019-10-01,2082693105.9,0.0012292253146899412,91,208,292,4.2086603954519704e+24,2.549e-05,2.673e-05,2.425e-05,348.14,0.033103720651824986,1,52.550527389410405,10.95856320994064,0,1.9513346927615007,0.01510994874274585,0
767,8357.45,8367.83,8155.74,2019-10-02,1439998838.7,0.007516105215929159,156,225,375,4.043803278976047e+24,2.479e-05,2.667e-05,2.459e-05,346.2,-0.02784587234092406,1,44.20395195224365,7.753926064270396,1,11.931447137485423,0.5649183761691751,0
