,close,conversionSymbol,conversionType,high,low,open,time,volumefrom,volumeto
1473,8173.44,,direct,8484.14,8057.53,8407.81,1532476800,181844.7,1504636411.95
1474,7935.07,,direct,8308.08,7858.24,8174.06,1532563200,167276.52,1370274757.7
1475,8188.37,,direct,8277.0,7807.13,7935.16,1532649600,159392.83,1278432199.69
1476,8212.75,,direct,8234.15,8070.69,8188.27,1532736000,150958.36,1235119099.61
1477,8220.45,,direct,8287.7,8124.56,8213.07,1532822400,139628.05,1145896723.72
1478,8181.84,,direct,8264.58,7870.92,8220.45,1532908800,163622.47,1330748756.12
1479,7730.27,,direct,8209.52,7644.22,8181.86,1532995200,202017.63,1603479876.81
1480,7607.82,,direct,7749.06,7447.63,7729.94,1533081600,174879.45,1325349080.57
1481,7530.36,,direct,7694.62,7470.94,7608.1,1533168000,170912.78,1297844668.96
1482,7414.32,,direct,7531.02,7288.87,7530.2,1533254400,164920.23,1220493621.72
1483,7011.55,,direct,7490.53,6944.48,7414.27,1533340800,147386.38,1069617740.82
1484,7027.85,,direct,7083.73,6894.65,7011.55,1533427200,150752.52,1054820294.41
1485,6936.5,,direct,7145.89,6849.77,7027.43,1533513600,138794.39,971213921.88
1486,6723.77,,direct,7143.98,6678.8,6936.5,1533600000,206824.69,1442468345.52
1487,6280.41,,direct,6724.35,6142.53,6723.77,1533686400,207324.94,1336767922.46
1488,6528.37,,direct,6615.03,6191.12,6279.79,1533772800,221190.59,1411260092.8
1489,6144.34,,direct,6567.79,6042.78,6528.63,1533859200,268673.86,1714444856.68
1490,6229.22,,direct,6454.44,6000.86,6144.51,1533945600,222481.01,1372448335.13
1491,6309.14,,direct,6434.45,6157.25,6228.9,1534032000,175784.12,1108206895.31
1492,6251.86,,direct,6515.62,6161.05,6309.14,1534118400,184028.5,1167641820.51
1493,6184.92,,direct,6253.07,5890.82,6251.86,1534204800,212225.57,1280735398.95
1494,6267.67,,direct,6590.06,6180.3,6184.92,1534291200,198945.14,1266597372.25
1495,6311.39,,direct,6468.81,6218.74,6266.37,1534377600,164059.96,1041076561.78
1496,6578.95,,direct,6578.95,6291.44,6311.34,1534464000,182916.0,1182990250.95
1497,6387.97,,direct,6612.82,6301.93,6578.99,1534550400,166031.96,1069240934.96
1498,6475.68,,direct,6534.0,6308.18,6388.05,1534636800,138844.77,888391802.68
1499,6258.94,,direct,6523.53,6235.57,6476.73,1534723200,137518.03,884674413.76
1500,6473.98,,direct,6493.06,6244.16,6258.94,1534809600,131282.65,839041025.56
1501,6352.51,,direct,6857.67,6264.13,6473.98,1534896000,179921.68,1184259573.86
1502,6522.64,,direct,6547.42,6346.54,6352.52,1534982400,137874.13,886971890.22
1503,6685.44,,direct,6714.06,6472.77,6522.64,1535068800,165995.69,1088882820.37
1504,6735.13,,direct,6784.78,6659.01,6683.02,1535155200,105416.59,707962499.33
1505,6702.7,,direct,6771.94,6574.48,6735.13,1535241600,122625.55,818146787.73
1506,6898.11,,direct,6916.55,6655.5,6702.7,1535328000,130373.04,876280398.81
1507,7076.96,,direct,7125.6,6866.91,6898.11,1535414400,151354.71,1058557369.73
1508,7033.47,,direct,7125.76,6937.4,7076.96,1535500800,161964.43,1142261820.78
1509,6978.88,,direct,7065.88,6806.14,7032.55,1535587200,173010.44,1197980322.69
1510,7014.81,,direct,7085.3,6894.85,6978.88,1535673600,161677.9,1129403028.25
1511,7202.39,,direct,7263.9,7013.73,7014.81,1535760000,157182.73,1118539457.0
1512,7296.82,,direct,7329.57,7130.58,7202.34,1535846400,149677.13,1084724340.4
1513,7268.14,,direct,7332.92,7197.24,7296.8,1535932800,145507.49,1057403250.7
1514,7360.12,,direct,7409.41,7241.03,7268.16,1536019200,135741.77,995492703.69
1515,6711.02,,direct,7392.13,6692.81,7359.68,1536105600,165850.98,1175714546.87
1516,6519.27,,direct,6740.82,6322.96,6711.02,1536192000,176613.71,1136942262.01
1517,6394.82,,direct,6538.18,6317.16,6519.52,1536278400,158858.06,1024023981.13
1518,6183.16,,direct,6472.92,6128.43,6395.87,1536364800,145746.08,926854675.6
1519,6251.47,,direct,6425.03,6150.54,6183.16,1536451200,147126.8,926492309.98
1520,6310.62,,direct,6349.66,6242.05,6252.78,1536537600,138181.72,869919406.15
1521,6291.69,,direct,6379.45,6198.21,6310.62,1536624000,132755.8,836254021.06
1522,6336.11,,direct,6351.29,6206.89,6291.14,1536710400,129441.56,812574452.08
1523,6487.26,,direct,6524.69,6336.03,6337.33,1536796800,147264.71,949891759.01
1524,6486.27,,direct,6577.65,6405.06,6486.27,1536883200,121109.09,787015570.03
1525,6519.49,,direct,6563.88,6474.14,6486.27,1536969600,99362.55,647650590.64
1526,6500.68,,direct,6520.97,6385.95,6519.46,1537056000,99474.49,644924832.89
1527,6252.27,,direct,6532.28,6213.55,6500.62,1537142400,114508.91,731858073.45
1528,6339.44,,direct,6385.92,6231.41,6252.26,1537228800,113829.73,717270452.57
1529,6390.68,,direct,6489.79,6135.15,6339.44,1537315200,115701.68,733280259.12
1530,6493.27,,direct,6532.17,6353.36,6390.88,1537401600,101489.08,651279353.73
1531,6761.15,,direct,6775.55,6493.01,6493.32,1537488000,141909.7,946183603.09
1532,6721.75,,direct,6830.01,6639.43,6761.15,1537574400,109490.8,735682023.68
1533,6708.22,,direct,6783.31,6667.16,6721.74,1537660800,117085.62,786530807.88
1534,6584.03,,direct,6727.37,6562.27,6708.25,1537747200,124005.95,823728982.91
1535,6441.75,,direct,6585.5,6339.36,6584.12,1537833600,132498.57,851181620.17
1536,6464.95,,direct,6551.65,6384.92,6441.75,1537920000,107176.24,693724738.87
1537,6690.06,,direct,6728.5,6436.81,6464.95,1538006400,105905.1,692605877.3
1538,6638.59,,direct,6797.67,6554.32,6690.06,1538092800,120453.77,804706326.99
1539,6599.69,,direct,6638.63,6476.47,6638.63,1538179200,100954.77,662323566.19
1540,6626.05,,direct,6655.81,6544.38,6598.55,1538265600,104495.78,690035519.43
1541,6608.27,,direct,6662.76,6524.21,6626.23,1538352000,89273.5,589657744.06
1542,6534.9,,direct,6627.77,6500.43,6608.15,1538438400,105074.22,691122599.57
1543,6507.05,,direct,6547.82,6438.28,6533.31,1538524800,107183.88,695574452.24
1544,6590.94,,direct,6635.61,6503.1,6507.05,1538611200,91492.98,603059438.9
1545,6635.17,,direct,6669.29,6552.58,6591.06,1538697600,93752.36,618318950.86
1546,6595.82,,direct,6645.73,6569.48,6635.17,1538784000,85436.1,564193851.98
1547,6610.78,,direct,6635.76,6539.28,6595.85,1538870400,87736.58,577411154.29
1548,6670.65,,direct,6703.6,6590.11,6610.85,1538956800,118084.6,784715721.99
1549,6655.27,,direct,6680.2,6614.94,6671.03,1539043200,84372.11,561181741.4
1550,6629.62,,direct,6656.7,6536.58,6655.36,1539129600,92205.67,608859960.55
1551,6254.04,,direct,6629.85,6217.24,6629.62,1539216000,170810.95,1080056501.09
1552,6298.17,,direct,6356.58,6218.08,6256.29,1539302400,144714.74,913316571.99
1553,6332.0,,direct,6337.21,6290.33,6298.2,1539388800,117114.18,740300159.93
1554,6340.8,,direct,6405.37,6318.28,6332.23,1539475200,114690.23,730324384.14
1555,6751.54,,direct,7536.65,6308.38,6338.79,1539561600,228296.79,1561350153.27
1556,6766.05,,direct,6890.54,6680.38,6751.67,1539648000,133077.1,898432418.09
1557,6737.64,,direct,6801.08,6679.8,6764.93,1539734400,144942.33,977187629.61
1558,6616.28,,direct,6782.06,6569.52,6737.64,1539820800,117103.98,784922654.49
1559,6528.89,,direct,6642.65,6527.32,6616.73,1539907200,110148.3,724958367.74
1560,6587.35,,direct,6610.2,6507.17,6528.45,1539993600,102838.97,675414986.87
1561,6592.45,,direct,6655.41,6582.01,6587.43,1540080000,106333.07,704259766.46
1562,6580.23,,direct,6634.96,6550.01,6592.18,1540166400,119381.84,786345201.24
1563,6553.65,,direct,6593.33,6525.02,6580.03,1540252800,111756.99,733894544.1
1564,6565.21,,direct,6730.75,5931.21,6553.65,1540339200,97280.58,641127492.89
1565,6532.34,,direct,6573.98,6510.11,6565.3,1540425600,114456.33,749497118.61
1566,6538.75,,direct,6590.34,6518.56,6532.39,1540512000,110062.94,719990225.99
1567,6505.6,,direct,6554.86,6481.3,6539.01,1540598400,93461.52,609580238.88
1568,6487.89,,direct,6512.39,6466.28,6505.59,1540684800,94491.42,613478785.64
1569,6346.53,,direct,6501.12,6318.54,6487.57,1540771200,120018.47,769455994.95
1570,6331.56,,direct,6385.03,6320.55,6346.42,1540857600,140283.87,891263731.18
1571,6371.16,,direct,6417.48,6251.71,6331.42,1540944000,124967.28,792465737.06
1572,6407.81,,direct,6429.73,6354.79,6371.2,1541030400,125358.15,799035286.09
1573,6431.21,,direct,6452.34,6395.51,6407.87,1541116800,131621.09,845721163.53
1574,6387.9,,direct,6435.44,6347.36,6431.09,1541203200,114186.82,729505928.8
1575,6484.0,,direct,6515.41,6359.34,6387.83,1541289600,123708.91,793630556.65
1576,6467.42,,direct,6496.19,6437.99,6484.27,1541376000,134099.6,867096510.93
1577,6511.68,,direct,6521.98,6447.09,6467.04,1541462400,147596.51,956497316.84
1578,6578.44,,direct,6607.74,6510.21,6511.73,1541548800,168197.58,1105828480.43
1579,6481.65,,direct,6590.1,6475.32,6578.41,1541635200,156287.35,1019648412.66
1580,6419.37,,direct,6508.99,6394.13,6481.39,1541721600,146246.7,943451397.37
1581,6432.65,,direct,6469.57,6416.88,6419.45,1541808000,126979.01,818521618.52
1582,6455.07,,direct,6461.1,6361.54,6432.65,1541894400,133322.87,856326958.47
1583,6451.9,,direct,6483.27,6423.33,6455.22,1541980800,126161.71,814100276.16
1584,6461.31,,direct,6497.26,6400.36,6451.9,1542067200,132148.48,853209564.67
1585,5916.21,,direct,6479.93,5680.85,6461.31,1542153600,265145.08,1623315890.03
1586,5750.29,,direct,5936.25,5421.41,5916.12,1542240000,272407.37,1546968216.36
1587,5649.59,,direct,5771.17,5554.52,5749.87,1542326400,201541.03,1141200147.79
1588,5630.26,,direct,5654.47,5569.67,5649.73,1542412800,166664.22,934417011.37
1589,5663.87,,direct,5732.04,5620.34,5630.61,1542499200,164559.7,930602882.46
1590,4927.73,,direct,5665.05,4871.01,5663.87,1542585600,317812.47,1669640357.27
1591,4572.3,,direct,5045.18,4338.77,4926.22,1542672000,430060.95,2018289709.72
1592,4663.44,,direct,4781.24,4423.64,4572.35,1542758400,304686.86,1402567969.17
1593,4368.43,,direct,4718.02,4353.51,4663.9,1542844800,212171.53,970644356.59
1594,4421.16,,direct,4479.59,4238.57,4368.5,1542931200,267153.02,1166847248.45
1595,3945.62,,direct,4522.22,3850.48,4420.58,1543017600,284354.09,1213819143.38
1596,4092.14,,direct,4223.76,3672.98,3945.41,1543104000,435650.58,1702972311.34
1597,3863.35,,direct,4199.9,3705.46,4092.16,1543190400,388186.42,1540491984.0
1598,3878.0,,direct,3938.55,3697.23,3863.87,1543276800,364855.81,1393738250.79
1599,4265.19,,direct,4388.99,3878.24,3878.27,1543363200,406044.25,1681465082.31
1600,4297.02,,direct,4443.21,4133.67,4265.18,1543449600,356159.15,1522968070.57
1601,4046.14,,direct,4338.08,3950.07,4297.02,1543536000,379420.39,1565433372.19
1602,4197.98,,direct,4298.97,3968.69,4046.07,1543622400,305906.88,1267399436.79
1603,4166.34,,direct,4314.09,4109.6,4198.03,1543708800,293581.07,1230041017.74
1604,3905.45,,direct,4179.14,3851.73,4165.66,1543795200,306351.76,1224150532.32
1605,3963.78,,direct,4085.31,3819.26,3905.45,1543881600,278768.92,1104326906.92
1606,3781.66,,direct,3978.23,3776.12,3963.78,1543968000,308940.18,1197706323.93
1607,3512.48,,direct,3891.1,3508.83,3781.66,1544054400,358388.75,1340841128.53
1608,3421.55,,direct,3537.57,3249.93,3512.48,1544140800,485213.61,1647659040.64
1609,3441.13,,direct,3509.13,3304.47,3421.55,1544227200,386746.87,1319250196.27
1610,3565.5,,direct,3671.26,3423.54,3441.13,1544313600,299675.79,1051881961.2
1611,3459.03,,direct,3620.6,3406.12,3565.5,1544400000,340198.56,1190167810.84
1612,3400.67,,direct,3483.93,3352.28,3459.03,1544486400,308208.75,1051010050.57
1613,3467.89,,direct,3510.86,3381.19,3400.67,1544572800,285517.45,980539391.57
1614,3312.61,,direct,3475.07,3283.44,3467.89,1544659200,300556.93,1018949329.43
1615,3243.71,,direct,3338.33,3195.25,3312.61,1544745600,312468.02,1024257473.3
1616,3224.01,,direct,3283.25,3176.44,3243.71,1544832000,238693.86,768757923.91
1617,3246.46,,direct,3300.8,3220.57,3224.01,1544918400,253095.36,826198557.52
1618,3523.54,,direct,3590.9,3242.51,3246.46,1545004800,322112.38,1089403885.93
1619,3669.99,,direct,3690.9,3449.57,3523.54,1545091200,315347.55,1116117525.69
1620,3671.26,,direct,3922.77,3643.83,3669.99,1545177600,345580.27,1294520354.93
1621,4065.5,,direct,4130.82,3648.85,3671.26,1545264000,437725.03,1722685897.44
1622,3843.57,,direct,4150.29,3776.33,4065.5,1545350400,302265.84,1198576500.11
1623,3951.79,,direct,3971.93,3792.49,3843.57,1545436800,213660.44,824376730.37
1624,3939.36,,direct,4024.98,3890.61,3951.79,1545523200,244786.48,969910688.73
1625,4017.38,,direct,4202.6,3938.85,3939.36,1545609600,290561.49,1192236190.41
1626,3749.66,,direct,4022.17,3660.98,4017.38,1545696000,279274.99,1049868938.55
1627,3785.19,,direct,3834.97,3666.91,3749.66,1545782400,224711.5,843919805.62
1628,3574.79,,direct,3816.06,3546.49,3785.19,1545868800,224405.13,827711933.02
1629,3842.29,,direct,3881.2,3549.75,3574.79,1545955200,241293.86,892054366.83
1630,3692.16,,direct,3882.88,3681.48,3842.29,1546041600,215065.44,822357120.99
1631,3802.31,,direct,3824.23,3668.34,3692.16,1546128000,204403.29,769421327.59
1632,3701.45,,direct,3806.06,3650.4,3802.31,1546214400,195934.66,731925771.55
1633,3797.48,,direct,3802.7,3648.7,3701.45,1546300800,168823.74,626488118.32
1634,3860.63,,direct,3883.4,3756.09,3797.48,1546387200,232437.26,884369398.01
1635,3766.14,,direct,3863.07,3735.22,3860.63,1546473600,158574.41,603479615.67
1636,3792.34,,direct,3820.4,3706.77,3766.14,1546560000,199654.16,750884554.53
1637,3773.52,,direct,3837.14,3756.14,3792.34,1546646400,182654.73,694190993.86
1638,3990.2,,direct,4021.86,3748.86,3773.52,1546732800,191724.03,741768994.41
1639,3977.32,,direct,4014.99,3931.3,3990.2,1546819200,198001.32,788966484.5
1640,3956.8,,direct,4057.2,3932.2,3977.32,1546905600,198454.38,788984816.9
1641,3965.31,,direct,4002.04,3944.61,3956.8,1546992000,194995.64,775442280.52
1642,3587.51,,direct,3994.13,3546.43,3965.31,1547078400,279155.86,1041527495.82
1643,3605.68,,direct,3647.16,3544.15,3587.51,1547164800,225466.42,810485278.55
1644,3586.24,,direct,3619.41,3549.58,3605.68,1547251200,168921.9,606846452.02
1645,3476.91,,direct,3606.1,3455.28,3586.24,1547337600,156994.3,554479519.84
1646,3626.8,,direct,3660.54,3469.96,3476.91,1547424000,227612.4,808663605.22
1647,3556.01,,direct,3647.18,3530.44,3626.8,1547510400,223222.84,804303186.61
1648,3588.48,,direct,3632.98,3547.28,3556.01,1547596800,196699.88,704815940.55
1649,3616.35,,direct,3629.82,3539.81,3588.48,1547683200,206073.79,739053872.3
1650,3596.27,,direct,3618.6,3571.18,3616.35,1547769600,184933.87,665333281.27
1651,3669.94,,direct,3709.18,3595.97,3596.27,1547856000,163608.22,599119203.23
1652,3536.22,,direct,3691.77,3487.09,3669.94,1547942400,166354.41,596404677.95
1653,3527.63,,direct,3551.99,3497.08,3536.22,1548028800,145991.42,515411667.1
1654,3571.19,,direct,3600.86,3448.75,3527.63,1548115200,165362.27,586304893.43
1655,3552.17,,direct,3600.46,3521.47,3571.19,1548201600,184430.66,657382899.04
1656,3569.46,,direct,3583.72,3530.65,3552.17,1548288000,171904.17,610814713.91
1657,3567.22,,direct,3578.57,3530.8,3569.46,1548374400,168336.97,599059121.03
1658,3565.81,,direct,3647.11,3550.98,3567.22,1548460800,163460.97,585552309.38
1659,3551.31,,direct,3577.99,3501.63,3565.81,1548547200,184311.32,655556713.72
1660,3434.67,,direct,3556.58,3387.83,3551.31,1548633600,244597.93,843424751.76
1661,3411.88,,direct,3442.59,3359.69,3434.67,1548720000,189815.27,646576337.26
1662,3458.24,,direct,3475.76,3389.79,3411.88,1548806400,198385.34,682975564.54
1663,3430.48,,direct,3485.61,3421.81,3458.24,1548892800,169663.42,584613818.81
1664,3462.87,,direct,3483.44,3406.07,3430.48,1548979200,167947.96,578695529.62
1665,3502.25,,direct,3515.28,3441.4,3462.87,1549065600,144247.78,499763641.5
1666,3458.46,,direct,3508.94,3429.07,3502.25,1549152000,162009.16,561381681.36
1667,3463.54,,direct,3481.77,3435.29,3458.46,1549238400,174043.77,602042507.54
1668,3468.99,,direct,3478.54,3449.37,3463.54,1549324800,154085.27,533671823.91
1669,3406.7,,direct,3479.89,3388.07,3468.99,1549411200,185108.59,631739819.98
1670,3397.48,,direct,3424.8,3392.38,3406.7,1549497600,141502.41,482216636.38
1671,3656.23,,direct,3719.65,3381.55,3397.48,1549584000,254824.85,899123545.34
1672,3662.72,,direct,3675.38,3632.27,3656.23,1549670400,172515.02,630095550.35
1673,3676.27,,direct,3680.85,3613.38,3662.72,1549756800,179814.93,655163594.99
1674,3629.3,,direct,3681.82,3617.37,3676.27,1549843200,190619.37,692483492.83
1675,3629.02,,direct,3659.96,3590.08,3629.3,1549929600,189787.92,687234967.2
1676,3610.14,,direct,3662.82,3594.81,3629.02,1550016000,198857.61,720004305.36
1677,3591.22,,direct,3625.73,3578.83,3610.14,1550102400,170663.59,615009293.31
1678,3610.8,,direct,3653.08,3578.53,3591.22,1550188800,214413.14,773411342.57
1679,3618.93,,direct,3645.18,3599.86,3610.8,1550275200,184484.31,668561836.09
1680,3667.93,,direct,3690.71,3607.31,3618.93,1550361600,228062.73,828167394.59
1681,3896.9,,direct,3912.35,3659.66,3667.93,1550448000,322018.58,1223547097.46
1682,3912.42,,direct,3992.98,3863.73,3896.9,1550534400,326316.53,1280652642.37
1683,3973.0,,direct,3982.8,3878.9,3912.42,1550620800,277700.88,1093273504.44
1684,3937.63,,direct,4007.6,3907.01,3973.0,1550707200,252398.19,995450449.1
1685,3965.16,,direct,3984.77,3931.65,3937.63,1550793600,230344.61,911620579.64
1686,4118.76,,direct,4155.65,3935.28,3965.16,1550880000,291480.55,1168571293.54
1687,3746.63,,direct,4194.06,3722.4,4118.76,1550966400,358241.78,1426308030.63
1688,3828.38,,direct,3869.53,3744.47,3746.63,1551052800,288289.97,1098211156.92
1689,3809.97,,direct,3839.74,3787.97,3828.38,1551139200,232924.09,888292730.53
1690,3816.98,,direct,3833.2,3710.56,3809.97,1551225600,269283.91,1024175479.64
1691,3814.34,,direct,3873.17,3794.67,3816.98,1551312000,280687.21,1074514630.3
1692,3823.3,,direct,3855.79,3813.49,3814.34,1551398400,201676.9,773192359.16
1693,3820.86,,direct,3839.81,3784.32,3823.3,1551484800,219369.8,837450878.96
1694,3806.72,,direct,3834.39,3787.47,3820.86,1551571200,257402.28,982739277.74
1695,3717.3,,direct,3827.73,3676.15,3806.72,1551657600,369473.04,1379614473.5
1696,3857.01,,direct,3874.88,3706.59,3717.3,1551744000,404732.17,1531374424.99
1697,3862.11,,direct,3888.23,3819.18,3857.01,1551830400,310992.31,1197399866.59
1698,3873.87,,direct,3903.46,3845.73,3862.11,1551916800,328565.71,1273963498.6
1699,3866.02,,direct,3927.62,3818.12,3873.87,1552003200,359658.35,1399654315.93
1700,3942.32,,direct,3966.3,3858.1,3866.02,1552089600,340448.47,1332077907.85
1701,3917.23,,direct,3942.4,3890.12,3942.32,1552176000,296305.79,1159258455.15
1702,3870.45,,direct,3933.82,3842.84,3917.23,1552262400,334370.54,1298546687.51
1703,3882.31,,direct,3900.29,3816.82,3870.45,1552348800,296810.25,1148314774.47
1704,3866.26,,direct,3890.94,3846.4,3882.31,1552435200,266235.2,1030714997.3
1705,3876.74,,direct,3912.87,3822.33,3866.26,1552521600,263581.79,1020429457.38
1706,3924.47,,direct,3933.75,3876.7,3876.74,1552608000,311935.77,1218664206.81
1707,4006.16,,direct,4052.46,3923.19,3924.47,1552694400,301450.92,1204589386.6
1708,3982.66,,direct,4006.92,3955.5,4006.16,1552780800,217995.59,867847017.61
1709,3987.93,,direct,4032.99,3957.2,3982.66,1552867200,276010.59,1100757799.54
1710,4016.06,,direct,4028.7,3971.44,3987.93,1552953600,276031.54,1103158602.69
1711,4041.86,,direct,4045.35,3985.79,4016.06,1553040000,308995.47,1239590016.59
1712,3981.8,,direct,4061.53,3919.43,4041.86,1553126400,362946.48,1456369286.52
1713,3989.6,,direct,4004.19,3969.92,3981.8,1553212800,256735.82,1024195974.93
1714,4005.29,,direct,4018.2,3979.9,3989.6,1553299200,271920.85,1086742893.34
1715,3991.18,,direct,4005.3,3964.64,4005.29,1553385600,249459.83,995217812.59
1716,3935.91,,direct,3998.46,3894.92,3991.18,1553472000,327759.83,1299842993.95
1717,3946.37,,direct,3950.33,3898.66,3935.91,1553558400,272213.04,1070102378.12
1718,4039.38,,direct,4046.49,3936.54,3946.37,1553644800,281820.58,1128789370.19
1719,4026.89,,direct,4039.38,4006.39,4039.38,1553731200,227348.89,914587886.59
1720,4103.14,,direct,4122.16,4024.69,4026.89,1553817600,277483.86,1129659258.22
1721,4107.32,,direct,4139.37,4058.18,4103.14,1553904000,233076.85,954354680.76
1722,4103.92,,direct,4117.13,4084.37,4107.32,1553990400,217625.78,892235652.27
1723,4144.18,,direct,4156.41,4076.7,4103.92,1554076800,287049.67,1186833049.25
1724,4857.19,,direct,4886.97,4141.33,4144.18,1554163200,511662.99,2370238440.35
1725,4943.01,,direct,5269.03,4811.9,4857.19,1554249600,601943.14,3002622367.27
1726,4896.82,,direct,5032.69,4784.85,4943.01,1554336000,488960.53,2418470482.74
1727,5003.79,,direct,5024.87,4884.13,4896.82,1554422400,369456.2,1835495836.07
1728,5043.46,,direct,5196.14,4940.8,5003.79,1554508800,355668.82,1791181492.87
1729,5170.11,,direct,5213.44,5031.41,5043.46,1554595200,385820.14,1977033384.94
1730,5237.91,,direct,5296.72,5049.15,5170.11,1554681600,413268.89,2145477257.78
1731,5151.96,,direct,5238.73,5082.49,5237.91,1554768000,323666.44,1669473515.75
1732,5305.0,,direct,5395.25,5137.91,5151.96,1554854400,345767.13,1812858421.91
1733,5017.08,,direct,5330.31,4932.29,5305.0,1554940800,356621.56,1820113868.46
1734,5049.01,,direct,5074.59,4884.87,5017.08,1555027200,301159.6,1507616578.75
1735,5047.32,,direct,5089.62,5006.7,5049.01,1555113600,222580.29,1124652448.3
1736,5130.97,,direct,5149.54,5005.11,5047.32,1555200000,219189.38,1108990191.23
1737,5029.59,,direct,5166.13,4961.82,5130.97,1555286400,284832.52,1450667040.21
1738,5175.82,,direct,5194.78,5008.2,5029.59,1555372800,251169.55,1277782178.88
1739,5202.35,,direct,5223.17,5155.37,5175.82,1555459200,333865.35,1732647494.46
1740,5258.91,,direct,5285.63,5199.85,5202.35,1555545600,277073.37,1451997787.07
1741,5257.75,,direct,5309.21,5183.14,5258.91,1555632000,266902.39,1397929212.98
1742,5291.88,,direct,5329.03,5236.89,5257.75,1555718400,268313.0,1418312293.41
1743,5259.59,,direct,5311.68,5176.15,5291.88,1555804800,314641.98,1651110819.46
1744,5356.85,,direct,5394.08,5102.8,5259.59,1555891200,343945.9,1819094535.11
1745,5496.21,,direct,5585.57,5336.19,5356.85,1555977600,352872.41,1938058672.67
1746,5414.23,,direct,5579.29,5344.69,5496.21,1556064000,389210.85,2120376435.09
1747,5217.93,,direct,5485.46,5139.7,5414.23,1556150400,381026.25,2047058842.93
1748,5314.46,,direct,5501.45,5166.34,5217.93,1556236800,433878.71,2302447131.92
1749,5291.15,,direct,5339.13,5259.78,5314.46,1556323200,290527.58,1539764943.61
1750,5309.39,,direct,5338.44,5267.8,5294.14,1556409600,297214.79,1577995697.48
1751,5236.3,,direct,5330.36,5190.02,5309.39,1556496000,320328.42,1687710294.85
1752,5319.39,,direct,5336.46,5194.24,5236.3,1556582400,283266.44,1492131710.71
1753,5385.86,,direct,5396.23,5318.3,5319.39,1556668800,254621.23,1363370452.04
1754,5495.58,,direct,5534.7,5369.83,5385.86,1556755200,303791.73,1656990908.69
1755,5769.8,,direct,5840.95,5481.56,5495.58,1556841600,443405.78,2530626805.64
1756,5830.46,,direct,5901.71,5603.33,5769.8,1556928000,390414.44,2253657730.86
1757,5774.03,,direct,5837.47,5704.87,5830.46,1557014400,313765.22,1813913169.11
1758,5746.2,,direct,5803.08,5627.16,5774.03,1557100800,302011.46,1726210974.98
1759,5846.4,,direct,6019.77,5746.2,5746.2,1557187200,387092.57,2293412038.54
1760,5985.46,,direct,6004.41,5795.0,5846.4,1557273600,315888.02,1868791631.04
1761,6186.96,,direct,6202.66,5984.45,5985.46,1557360000,344427.56,2096647978.5
1762,6374.41,,direct,6456.98,6152.12,6186.96,1557446400,376327.92,2377687806.26
1763,7188.75,,direct,7368.54,6374.29,6374.41,1557532800,547735.82,3741001684.71
1764,6971.58,,direct,7512.07,6778.68,7188.75,1557619200,588612.48,4206746511.64
1765,7803.07,,direct,8090.0,6882.93,6971.58,1557705600,472715.31,3516692506.54
1766,7987.66,,direct,8325.45,7663.45,7803.07,1557792000,500105.03,3999048346.77
1767,8170.68,,direct,8245.01,7838.56,7987.66,1557878400,415593.02,3340162703.14
1768,7867.64,,direct,8310.71,7725.72,8170.68,1557964800,451990.66,3616899970.41
1769,7358.05,,direct,7919.27,6956.57,7867.64,1558051200,582932.3,4240120027.37
1770,7259.02,,direct,7451.55,7196.47,7358.05,1558137600,415550.52,3039733527.42
1771,8157.69,,direct,8275.36,7249.19,7259.02,1558224000,505023.78,3988133271.33
1772,7938.16,,direct,8157.69,7578.03,8157.69,1558310400,433667.27,3414604744.24
1773,7907.3,,direct,8034.85,7789.72,7938.16,1558396800,356938.3,2822018719.71
1774,7629.39,,direct,8002.15,7529.14,7907.3,1558483200,339745.77,2666361153.42
1775,7846.99,,direct,7938.92,7480.18,7629.39,1558569600,363299.58,2791505911.53
1776,7969.41,,direct,8117.03,7770.24,7846.99,1558656000,379819.16,3018761363.37
1777,8027.34,,direct,8084.69,7911.77,7969.41,1558742400,288113.01,2304579770.53
1778,8616.81,,direct,8717.13,7858.7,8027.34,1558828800,344263.17,2810532080.9
1779,8758.87,,direct,8899.46,8596.38,8616.81,1558915200,364169.35,3176160051.09
1780,8716.35,,direct,8794.19,8555.63,8758.87,1559001600,283192.92,2465709908.73
1781,8643.57,,direct,8750.24,8434.8,8716.35,1559088000,278293.27,2401877269.96
1782,8269.12,,direct,9039.93,8073.85,8643.57,1559174400,364904.99,3139165464.41
1783,8556.85,,direct,8579.06,8133.01,8269.12,1559260800,306337.84,2559424258.7
1784,8544.53,,direct,8618.31,8450.76,8556.85,1559347200,219923.19,1878090379.07
1785,8723.19,,direct,8809.79,8531.04,8544.53,1559433600,196067.83,1697479919.97
1786,8136.34,,direct,8731.92,8136.34,8723.19,1559520000,234086.92,1987861111.43
1787,7687.58,,direct,8136.34,7483.95,8136.34,1559606400,320084.43,2512338149.43
1788,7775.33,,direct,7891.28,7585.71,7687.58,1559692800,257346.29,1997078858.33
1789,7783.32,,direct,7859.59,7471.83,7775.33,1559779200,199922.06,1543415410.96
1790,7981.4,,direct,8094.73,7741.52,7783.32,1559865600,203872.85,1618048723.34
1791,7895.54,,direct,8040.79,7771.07,7981.4,1559952000,113420.03,897871774.81
1792,7631.36,,direct,7933.7,7513.1,7895.54,1560038400,228365.88,1770624838.29
